Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g rms
Speed Unit,rpm
Variable,Direct rms
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/30/2025 10:29:48 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:52 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:29:56 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:04 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:05 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:10 AM,0,Valid,,,N/A,N/A
1/30/2025 10:30:14 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:22 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:26 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:27 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:31 AM,0,Valid,,,N/A,N/A
1/30/2025 10:30:36 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:40 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:52 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:56 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:30:59 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:04 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:08 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:12 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:31:18 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:20 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:25 AM,0,Valid,,,N/A,N/A
1/30/2025 10:31:30 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:31 AM,0,Valid,,,N/A,N/A
1/30/2025 10:31:37 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:44 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:49 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:31:52 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:31:56 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:32:02 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:32:03 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:32:11 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:32:18 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:32:22 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:32:28 AM,0.001,Valid,,,N/A,N/A
1/30/2025 10:32:38 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:32:43 AM,0.001,Valid,,,N/A,N/A
