Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,g dpk
Speed Unit,rpm
Variable,Derived pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 12:08:40 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:08:45 PM,0.003,Valid,,,N/A,N/A
1/22/2025 12:08:51 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:08:56 PM,0.004,Valid,,,N/A,N/A
1/22/2025 12:08:59 PM,0.006,Valid,,,N/A,N/A
1/22/2025 12:09:05 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:09:09 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:09:13 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:09:16 PM,0.002,Valid,,,N/A,N/A
1/22/2025 12:09:21 PM,0.009,Valid,,,N/A,N/A
1/22/2025 12:09:25 PM,0.009,Valid,,,N/A,N/A
1/22/2025 12:09:30 PM,0.075,Valid,,,N/A,N/A
1/22/2025 12:09:35 PM,0.077,Valid,,,N/A,N/A
1/22/2025 12:09:38 PM,0.038,Valid,,,N/A,N/A
1/22/2025 12:09:47 PM,0.034,Valid,,,N/A,N/A
1/22/2025 12:09:49 PM,0.049,Valid,,,N/A,N/A
1/22/2025 12:09:54 PM,0.036,Valid,,,N/A,N/A
1/22/2025 12:09:59 PM,0.042,Valid,,,N/A,N/A
1/22/2025 12:10:02 PM,0.036,Valid,,,N/A,N/A
1/22/2025 12:10:04 PM,0.044,Valid,,,N/A,N/A
1/22/2025 12:10:15 PM,0.037,Valid,,,N/A,N/A
1/22/2025 12:10:18 PM,0.043,Valid,,,N/A,N/A
1/22/2025 12:10:24 PM,0.043,Valid,,,N/A,N/A
1/22/2025 12:10:27 PM,0.036,Valid,,,N/A,N/A
1/22/2025 12:10:33 PM,0.037,Valid,,,N/A,N/A
1/22/2025 12:10:36 PM,0.048,Valid,,,N/A,N/A
1/22/2025 12:10:44 PM,0.042,Valid,,,N/A,N/A
1/22/2025 12:10:46 PM,0.036,Valid,,,N/A,N/A
1/22/2025 12:10:51 PM,0.043,Valid,,,N/A,N/A
1/22/2025 12:10:53 PM,0.038,Valid,,,N/A,N/A
1/22/2025 12:10:59 PM,0.037,Valid,,,N/A,N/A
1/22/2025 12:11:03 PM,0.048,Valid,,,N/A,N/A
1/22/2025 12:11:12 PM,0.043,Valid,,,N/A,N/A
1/22/2025 12:11:13 PM,0.037,Valid,,,N/A,N/A
1/22/2025 12:11:17 PM,0.045,Valid,,,N/A,N/A
1/22/2025 12:11:19 PM,0.037,Valid,,,N/A,N/A
1/22/2025 12:11:28 PM,0.045,Valid,,,N/A,N/A
1/22/2025 12:11:32 PM,0.036,Valid,,,N/A,N/A
