Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,g pk
Speed Unit,rpm
Variable,Direct
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/17/2025 12:54:37 PM,0.087,Valid,,,N/A,N/A
2/17/2025 12:54:44 PM,0.067,Valid,,,N/A,N/A
2/17/2025 12:54:45 PM,0.08,Valid,,,N/A,N/A
2/17/2025 12:54:49 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:54:54 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:54:55 PM,0.083,Valid,,,N/A,N/A
2/17/2025 12:55:00 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:55:02 PM,0.093,Valid,,,N/A,N/A
2/17/2025 12:55:03 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:55:07 PM,0.067,Valid,,,N/A,N/A
2/17/2025 12:55:11 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:55:12 PM,0.103,Valid,,,N/A,N/A
2/17/2025 12:55:15 PM,0.08,Valid,,,N/A,N/A
2/17/2025 12:55:20 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:55:25 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:55:29 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:55:30 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:55:32 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:55:38 PM,0.067,Valid,,,N/A,N/A
2/17/2025 12:55:39 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:55:45 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:55:47 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:55:51 PM,0.083,Valid,,,N/A,N/A
2/17/2025 12:55:56 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:55:57 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:56:01 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:56:08 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:56:10 PM,0.092,Valid,,,N/A,N/A
2/17/2025 12:56:14 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:56:16 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:56:20 PM,0.067,Valid,,,N/A,N/A
2/17/2025 12:56:21 PM,0.075,Valid,,,N/A,N/A
2/17/2025 12:56:25 PM,0.075,Valid,,,N/A,N/A
2/17/2025 12:56:26 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:56:31 PM,0.093,Valid,,,N/A,N/A
2/17/2025 12:56:33 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:56:37 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:56:39 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:56:42 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:56:45 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:56:48 PM,0.067,Valid,,,N/A,N/A
2/17/2025 12:56:49 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:56:56 PM,0.067,Valid,,,N/A,N/A
2/17/2025 12:56:58 PM,0.075,Valid,,,N/A,N/A
2/17/2025 12:57:02 PM,0.064,Valid,,,N/A,N/A
2/17/2025 12:57:05 PM,0.065,Valid,,,N/A,N/A
2/17/2025 12:57:09 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:57:12 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:57:16 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:57:17 PM,0.077,Valid,,,N/A,N/A
2/17/2025 12:57:22 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:57:26 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:57:28 PM,0.065,Valid,,,N/A,N/A
2/17/2025 12:57:32 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:57:36 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:57:37 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:57:40 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:57:45 PM,0.065,Valid,,,N/A,N/A
2/17/2025 12:57:49 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:57:51 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:57:55 PM,0.075,Valid,,,N/A,N/A
2/17/2025 12:57:57 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:57:58 PM,0.075,Valid,,,N/A,N/A
2/17/2025 12:58:06 PM,0.065,Valid,,,N/A,N/A
2/17/2025 12:58:07 PM,0.074,Valid,,,N/A,N/A
2/17/2025 12:58:10 PM,0.082,Valid,,,N/A,N/A
2/17/2025 12:58:15 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:58:17 PM,0.065,Valid,,,N/A,N/A
2/17/2025 12:58:21 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:58:25 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:58:29 PM,0.082,Valid,,,N/A,N/A
2/17/2025 12:58:31 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:58:36 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:58:38 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:58:43 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:58:46 PM,0.079,Valid,,,N/A,N/A
2/17/2025 12:58:49 PM,0.065,Valid,,,N/A,N/A
2/17/2025 12:58:53 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:58:56 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:59:00 PM,0.066,Valid,,,N/A,N/A
2/17/2025 12:59:01 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:59:03 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:59:09 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:59:11 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:59:15 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:59:17 PM,0.083,Valid,,,N/A,N/A
2/17/2025 12:59:22 PM,0.074,Valid,,,N/A,N/A
2/17/2025 12:59:23 PM,0.068,Valid,,,N/A,N/A
2/17/2025 12:59:25 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:59:29 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:59:31 PM,0.07,Valid,,,N/A,N/A
2/17/2025 12:59:34 PM,0.076,Valid,,,N/A,N/A
2/17/2025 12:59:37 PM,0.073,Valid,,,N/A,N/A
2/17/2025 12:59:41 PM,0.088,Valid,,,N/A,N/A
2/17/2025 12:59:45 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:59:46 PM,0.078,Valid,,,N/A,N/A
2/17/2025 12:59:48 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:59:52 PM,0.081,Valid,,,N/A,N/A
2/17/2025 12:59:55 PM,0.074,Valid,,,N/A,N/A
2/17/2025 12:59:57 PM,0.069,Valid,,,N/A,N/A
2/17/2025 12:59:59 PM,0.068,Valid,,,N/A,N/A
2/17/2025 1:00:01 PM,0.075,Valid,,,N/A,N/A
2/17/2025 1:00:05 PM,0.067,Valid,,,N/A,N/A
2/17/2025 1:00:08 PM,0.079,Valid,,,N/A,N/A
2/17/2025 1:00:11 PM,0.077,Valid,,,N/A,N/A
2/17/2025 1:00:16 PM,0.066,Valid,,,N/A,N/A
2/17/2025 1:00:17 PM,0.074,Valid,,,N/A,N/A
2/17/2025 1:00:19 PM,0.069,Valid,,,N/A,N/A
2/17/2025 1:00:24 PM,0.092,Valid,,,N/A,N/A
2/17/2025 1:00:27 PM,0.069,Valid,,,N/A,N/A
2/17/2025 1:00:30 PM,0.065,Valid,,,N/A,N/A
2/17/2025 1:00:32 PM,0.075,Valid,,,N/A,N/A
2/17/2025 1:00:34 PM,0.088,Valid,,,N/A,N/A
2/17/2025 1:00:38 PM,0.069,Valid,,,N/A,N/A
2/17/2025 1:00:43 PM,0.067,Valid,,,N/A,N/A
2/17/2025 1:00:45 PM,0.096,Valid,,,N/A,N/A
2/17/2025 1:00:49 PM,0.069,Valid,,,N/A,N/A
2/17/2025 1:00:51 PM,0.072,Valid,,,N/A,N/A
2/17/2025 1:00:54 PM,0.069,Valid,,,N/A,N/A
2/17/2025 1:00:58 PM,0.073,Valid,,,N/A,N/A
2/17/2025 1:01:02 PM,0.067,Valid,,,N/A,N/A
2/17/2025 1:01:08 PM,0.079,Valid,,,N/A,N/A
2/17/2025 1:01:12 PM,0.066,Valid,,,N/A,N/A
2/17/2025 1:01:13 PM,0.078,Valid,,,N/A,N/A
2/17/2025 1:01:16 PM,0.08,Valid,,,N/A,N/A
2/17/2025 1:01:20 PM,0.065,Valid,,,N/A,N/A
2/17/2025 1:01:24 PM,0.073,Valid,,,N/A,N/A
2/17/2025 1:01:27 PM,0.078,Valid,,,N/A,N/A
2/17/2025 1:01:28 PM,0.069,Valid,,,N/A,N/A
2/17/2025 1:01:35 PM,0.078,Valid,,,N/A,N/A
2/17/2025 1:01:37 PM,0.069,Valid,,,N/A,N/A
2/17/2025 1:01:41 PM,0.076,Valid,,,N/A,N/A
2/17/2025 1:01:43 PM,0.068,Valid,,,N/A,N/A
2/17/2025 1:01:49 PM,0.08,Valid,,,N/A,N/A
2/17/2025 1:01:54 PM,0.069,Valid,,,N/A,N/A
2/17/2025 1:01:56 PM,0.068,Valid,,,N/A,N/A
2/17/2025 1:01:58 PM,0.08,Valid,,,N/A,N/A
